user	credit_mean	credit_std	credit_interarr_mean	credit_interarr_std	debit_mean	debit_std	debit_interarr_mean	debit_interarr_std	perp_in	perp_out
1	0.05741702224242433	0.42259828012481465	1.726443768996964	12.810935203577886	-0.11731407422222224	0.19404087609509585	0.46875	4.090775607053579	4.095626968623868	2.315111796007974
7	3.9421119598993277	9.267568950620966	1.6464646464646513	6.7783136874547605	-11.422136203043479	15.809776116756762	19.95454545454546	43.09842254623741	53.06889125129932	9.211045055218092
11	7.488793711049931	33.36523656079837	0.16735324407826913	0.4818232351391264	-10.361635316084381	49.921778151414955	0.5135678391959784	1.570786764820133	164.8942696429085	10.05234969230668
19	8.83274327923729	17.087076977452565	2.1709401709401708	11.557420812300458	-11.272499314957265	26.59667129287925	1.1379310344827573	4.387524907347387	1.4789880765838013	1.4158497893312065
20	44.668166629319714	137.95086410311254	2.171232876712331	4.804250401239334	-29.292857942	39.95179369881107	5.564102564102563	12.764661068737004	25.901460568733135	8.914777186681887
26	9.65042154047682	33.52971885670746	0.009541984732824652	0.22404315282512896	-9.644447765673467	33.51989714044448	0.009535918626827846	0.22397201016256976	1.0	1.005326116093808
27	260.59610034031533	711.9102214330952	0.7936802973977685	2.5044089662112827	-706.4363397337405	1161.2492654489092	1.7624521072796893	3.801453178948274	49.85525620516704	10.55221460467814
28	17.372551421270717	25.943932330089876	0.027777777777777832	0.16479394804867617	-14.810729263487394	23.856203337163482	0.021097046413502137	0.14401204586994198	1.2947655777053564	2.0447819647858125
29	7.7633777412234055	16.600470700643452	0.27886323268205876	0.87391872435453	-15.167551171875015	40.33071479762308	0.8549019607843141	4.608119918498669	53.70934814520053	6.024967044452728
39	0.4324238725597657	5.3048418948935785	0.0031361841862519563	0.12489142570379362	-0.5309536737955025	5.873146230975243	0.004787498306309791	0.1736338500247996	14.913903790885461	7.831974605789734
46	85.80422965000001	262.75185374396517	3.648648648648651	7.066757837867821	-3.339955	5.027408694606523	6.578947368421053	11.567751099374332	22.91516732452415	2.2055730955264155
53	3.2684493982608696	4.307608978946682	1.090909090909091	2.7239518020540343	-3.539050983636364	4.58782877004902	0.8571428571428571	2.5551069309466152	2.1231838828766567	1.6066308234990958
55	0.33361170442424243	0.33586349265870186	0.0	0.0	-0.20608745247148288	0.16652562084919706	0.0	0.0	1.0	1.0
74	0.20228917396027243	3.7663026700411937	0.28633540372671595	2.026088299333175	-13.550608023521125	27.219998945641727	9.028571428571423	19.723429331540526	211.03224954386445	12.23514374961295
82	0.41619534568965527	3.1510588865737237	5.438596491228069	9.783399832404966	-2.041899807	2.2346847471002977	19.444444444444443	24.166666666666668	29.73128536579666	3.2164635717007624
96	0.5094497840000001	0.4211510843845792	71.0	111.55566622393802	-0.11766806833333333	0.3244650557761521	0.0	0.0	2.586409263305579	3.7224193508045325
114	1.477067663196791	3.571709637477739	0.012944577101921543	0.342569386232885	-1.535879815057276	3.5848837363806703	0.010960269024784943	0.27543404536118204	1.9352644774610641	2.0257569752879814
115	1.2697534345560952	1.9765427408751801	0.053191489361702544	1.0698541954404983	-1.2193492850186378	3.540533144978351	0.055437100213219986	1.0718792323959085	1.6089750645801857	1.61016898995339
116	5.06410861	0.0	0.0	0.0	-0.8465539334339622	2.44884440840152	0.007575757575757582	0.08687319732732604	1.0	10.438867155287836
151	2.7558333333333334	4.282116785734209	5.4	9.989994994993742	-2.6882727272727274	4.850337495286469	2.6	7.198765326236313	1.0	1.0
153	0.20370908263157897	0.399039281027712	0.02108963093145882	0.5030661697803875	-0.08790091762452105	0.15802720815122434	0.0	0.0	1.0129689345235287	1.0
200	0.14325285182692307	0.16419920095288004	0.029126213592233025	0.2955987834492886	-0.15570239576642336	0.45327440901693244	0.02205882352941181	0.25724787771376356	1.5062377783943341	2.1209254460339215
209	2.2633484465517237	3.413823066268545	12.428571428571427	16.729721990624885	-5.591114042	8.394697473696692	12.208333333333334	29.054639929781878	4.270983992982214	2.4982611299608393
211	1.1021987197916667	1.975513213398973	0.9148936170212767	2.932796463638807	-0.6251782724528301	2.814613518948989	0.7307692307692311	4.855219082374989	1.9930595347086615	1.4235722374236357
309	3.961012344583333	6.45326421058938	27.34782608695652	38.07601093465087	-38.18666666666667	45.26068256960633	123.4	174.30806062830257	14.121030164912897	4.7622029801747665
333	2.6928571488479274	8.151974527469752	0.3528055342044585	2.0919373170121274	-4.099515843799999	19.96175185069556	4.134228187919464	8.450697810720662	6.203135981788765	1.6476139880534952
366	0.16342206942567564	0.20345081421500677	0.16412859560067655	3.2136044302749784	-3.443637647777778	6.290732740767097	0.8461538461538461	4.314554973040048	1.8434303941255457	2.961580433034819
378	10.067450216764707	8.21989198372135	3.6363636363636362	2.522624895547565	-6.17612	4.648239347882163	67.5	85.55992052357225	1.2507183511723812	2.999999971926724
389	0.1373944	0.17620122838391333	2.1666666666666665	5.288763039951179	-0.12234666666666667	0.11430611073945676	0.7857142857142857	1.6256866681058635	3.0726228963310684	2.4164775441550823
402	0.5783577502040816	1.5560398669131652	0.0	0.0	-0.663859886888889	1.615670208259552	0.0	0.0	1.0	1.0
462	0.4208786764345991	0.2561069696440802	0.13953488372093004	0.4711838176212903	-5.473905611212121	19.171319228254408	3.8125	5.226714875243988	2.376175658166968	1.6066308234990958
